# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.73175,4.75,-178.0014372034052,0,3.5,-0.00408484585663574,180.0,0.0,0.0
 0.08235438913262765,14.719888290378153,4.749586077873404,-178.0014372034052,0.2882403619641967,3.4999999999999996,-0.00408484585663574,180.0,-0.08102396698554207,0.0
 0.11688621344513847,14.707855346347662,4.749166768725163,-178.00423510879824,0.40910174705798463,3.5000000000000004,-0.0038832280197829455,180.0,-0.10074276598563707,0.0
 0.1436650235344242,14.695652541829388,4.748742115754494,-178.00693288019647,0.5028275823704846,3.499999999999998,-0.0036947482511335765,180.0,-0.11411249593861128,0.0
 0.16647286933293556,14.683281250744194,4.748312162160609,-178.0095355404075,0.5826550426652743,3.499999999999998,-0.003518341899043942,180.0,-0.12378450006647553,0.0
 0.18676812666163317,14.670742847012939,4.7478769511427235,-178.01204777868966,0.653688443315716,3.499999999999999,-0.003353045559373995,180.0,-0.1309527965688092,0.0
 0.2052954072971206,14.65803870455648,4.747436525900054,-178.01447397790167,0.718533925539922,3.5000000000000044,-0.003197989374524312,180.0,-0.13629714230863335,0.0
 0.2224950429038038,14.645170197295686,4.7469909296318145,-178.01681823908365,0.7787326501633133,3.499999999999999,-0.003052383664908344,180.0,-0.14025409341508022,1.7590342035838434e-12
 0.23865260787468262,14.63213869915141,4.746540205537221,-178.01908440371042,0.8352841275613891,3.5000000000000027,-0.0029155078446318804,180.00000000000003,-0.14312557434522016,-1.856061007804444e-12
 0.25396552555944363,14.618945584044516,4.746084396815487,-178.02127607384895,0.8888793394580526,3.4999999999999982,-0.002786708017371215,180.0,-0.1451310887438007,0.0
 0.2685768445482605,14.605592225895865,4.745623546665829,-178.02339663048176,0.9400189559189115,3.4999999999999925,-0.0026653929568478912,180.0,-0.14643601425509428,0.0
 0.28259402247399756,14.592079998626316,4.7451576982874615,-178.02544925014834,0.9890790786589913,3.499999999999996,-0.0025510196318561684,180.0,-0.14716830718002563,0.0
 0.29610012332296204,14.578410276156733,4.7446868948796,-178.02743692014687,1.0363504316303669,3.499999999999998,-0.002443082828259186,180.0,-0.1474290080426405,0.0
 0.30916086498138606,14.564584432407973,4.744211179641459,-178.02936245233386,1.0820630274348508,3.4999999999999893,-0.002341139884667822,180.0,-0.14729920159989512,2.2435142280722926e-12
 0.32182925329592105,14.550603841300896,4.743730595772254,-178.03122849581817,1.126402386535723,3.4999999999999867,-0.0022447660590744147,180.00000000000003,-0.14684479616578425,-2.307052875944328e-12
 0.3341487409534245,14.536469876756366,4.743245186471199,-178.0330375484721,1.1695205933369852,3.5,-0.0021535840262835435,180.0,-0.14611993589689684,0.0
 0.3461554468339004,14.522183912695242,4.742754994937511,-178.0347919675657,1.2115440639186508,3.4999999999999862,-0.0020672455272475088,180.0,-0.1451694829626468,0.0
