# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.57,4.59,-166.84284763592805,0,3.0,1.486792242227538,0.0,0.0,0.0
 0.04958384711707723,6.566408971091918,4.589160564500727,-166.84284763592805,0.14875154135123167,2.9999999999999996,1.486792242227538,0.0,15.220767301031675,0.0
 0.07036990321344623,6.562771857901938,4.588289147696518,-166.52646791297903,0.21110970964033865,2.999999999999999,1.4132805535298165,0.0,18.921804092307376,0.0
 0.08648633232951185,6.559089032077495,4.587386025207635,-166.2215159985773,0.25945899698853553,3.0000000000000018,1.3443879212702314,0.0,21.426606739917663,0.0
 0.1002109263859164,6.555360865266023,4.586451472654345,-165.9274445190657,0.3006327791577492,3.000000000000002,1.2797626565880844,0.0,23.23315254362852,0.0
 0.11242213154112854,6.551587729114959,4.585485765656914,-165.6437397269531,0.33726639462338565,3.0000000000000013,1.2190839056721419,0.0,24.565862643382772,0.0
 0.12356852035239553,6.547769995271735,4.584489179835605,-165.36991907044577,0.3707055610571866,2.9999999999999987,1.1620586364422987,0.0,25.552660596190737,0.0
 0.1339153924182802,6.543908035383788,4.583461990810683,-165.10552896031405,0.40174617725484063,2.9999999999999987,1.1084189422842876,0.0,26.275837288392605,0.0
 0.14363482553548296,6.540002221098552,4.5824044742024155,-164.850142717191,0.4309044766064489,3.0000000000000058,1.0579196317194821,0.0,26.792414261370674,0.0
 0.15284579216920602,6.536052924063459,4.5813169056310645,-164.60335868339263,0.45853737650761817,3.000000000000006,1.010336068650379,0.0,27.143932233275727,0.0
 0.16163450399282825,6.532060515925949,4.580199560716897,-164.36479848523442,0.4849035119784849,3.000000000000006,0.9654622384650159,0.0,27.36175513563455,0.0
 0.1700657267629797,6.52802536833345,4.579052715080178,-164.13410543230356,0.5101971802889393,3.0000000000000067,0.9231090125346122,0.0,27.470200734393,0.0
 0.17818952579187736,6.523947852933403,4.577876644341171,-163.91094304225388,0.5345685773756323,3.0000000000000067,0.8831025888902923,0.0,27.488511318670668,0.0
 0.18604551185969506,6.519828341373238,4.576671624120144,-163.69499368030935,0.5581365355790855,3.0000000000000036,0.8452830948213,0.0,27.432158172417484,0.0
 0.193665633315702,6.515667205300392,4.575437930037358,-163.48595730323512,0.5809968999471063,3.000000000000007,0.8095033236873096,0.0,27.313740326228846,0.0
 0.20107607952479362,6.511464816362301,4.5741758377130814,-163.2835502997785,0.6032282385743812,3.0000000000000036,0.7756276045472699,0.0,27.143624624540987,0.0
 0.20829861830543814,6.507221546206395,4.572885622767578,-163.0875044182805,0.6248958549163148,3.000000000000004,0.7435307770438295,0.0,26.930413895136123,0.0
 0.2153515601502288,6.502937766480113,4.571567560821114,-162.89756577522198,0.6460546804506868,3.0,0.7130972711984124,0.0,26.681297444026402,0.0
 0.2222504689567981,6.498613848830887,4.570221927493952,-162.7134939373147,0.6667514068703947,3.0,0.6842202732782603,0.0,26.402318485426893,0.0
 0.22900869612228508,6.494250164906154,4.568848998406359,-162.53506107129462,0.6870260883668556,2.999999999999996,0.6568009745294774,0.0,26.09858163007935,0.0
 0.2356377887691389,6.489847086353346,4.5674490491786,-162.36205115571735,0.7069133663074172,3.0000000000000124,0.6307478889256722,0.0,25.7744161238638,0.0
 0.24214780649189127,6.4854049848199,4.566022355430939,-162.1942592499574,0.7264434194756743,2.9999999999999956,0.605976236926685,0.0,25.433505943033378,0.0
 0.24854757044352588,6.480924231953249,4.564569192783641,-162.0314908154595,0.7456427113305781,3.000000000000009,0.5824073858702719,0.0,25.078994518036403,0.0
 0.2548448615878307,6.47640519940083,4.563089836856973,-161.873561085373,0.7645345847634926,2.999999999999991,0.5599683433533911,0.0,24.71356992111579,0.0
 0.26104658021726884,6.471848258810075,4.561584563271198,-161.7202944783933,0.783139740651807,3.000000000000009,0.5385912956246621,0.0,24.339534661101503,0.0
 0.26715887557694745,6.467253781828419,4.560053647646581,-161.5715240536275,0.8014766267308429,3.0,0.5182131883886663,0.0,23.958863342449675,0.0
 0.27318725214842676,6.462622140103299,4.558497365603389,-161.4270910031746,0.8195617564452808,3.0000000000000093,0.4987753467081529,0.0,23.573250660720465,0.0
 0.2791366575163188,6.457953705282146,4.556915992761886,-161.28684417915505,0.837409972548957,3.0000000000000187,0.48022312664325395,0.0,23.184151433400643,0.0
 0.28501155556040464,6.453248849012399,4.555309804742336,-161.15063965324518,0.8550346666812145,2.9999999999999907,0.462505599125991,0.0,22.792814360453995,0.0
 0.29081598785060514,6.448507942941489,4.553679077165006,-161.0183403055868,0.8724479635518159,2.999999999999971,0.44557526110860396,0.0,22.4003105276834,0.0
 0.2965536254792859,6.443731358716852,4.55202408565016,-160.88981544100903,0.889660876437858,2.9999999999999805,0.4293877719272333,0.0,22.007557543856866,0.0
 0.30222781308284397,6.438919467985922,4.550345105818062,-160.7649404308091,0.9066834392485321,2.9999999999999805,0.4139017110140626,0.0,21.615340156960805,0.0
 0.307841606438026,6.434072642396136,4.548642413288979,-160.64359637786595,0.9235248193140781,2.9999999999999902,0.39907835979006934,0.0,21.224327887004936,0.0
 0.3133978047377573,6.429191253594926,4.546916283683175,-160.52566980334723,0.9401934142132721,3.0,0.38488149709349495,0.0,20.83509009510137,0.0
 0.3188989784339629,6.424275673229727,4.545166992620915,-160.41105235375798,0.9566969353018889,3.0,0.37127721531487407,0.0,20.44810901239462,0.0
