# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8092227910561378,4.7457150549108515,-1.9985748966870007,0,3.5,0.004115516907612303,0.0,0.0,0.0
 0.08139096483907675,1.82080859508654,4.745310758240841,-1.9985748966870007,0.2848683769367686,3.4999999999999996,0.004115516907612303,0.0,0.08057169288596125,0.0
 0.11562845326650761,1.8326059717144176,4.744899647250949,-1.995816324284239,0.4046995864327766,3.4999999999999996,0.003869452628539369,0.0,0.09917845613467816,0.0
 0.1422508360695416,1.844613084757264,4.74448178143339,-1.9931759574592078,0.49787792624339544,3.499999999999998,0.003642980444206685,0.0,0.11126945529222347,0.0
 0.16498340174008772,1.8568280980325713,4.744057220280375,-1.9906465172596515,0.5774419060903069,3.4999999999999996,0.0034341726762099614,0.0,0.11960148983381842,0.0
 0.1852607807518396,1.869249175357833,4.743626023284117,-1.9882213125199208,0.6484127326314385,3.500000000000001,0.0032413206717244116,0.0,0.1254266054517658,0.0
 0.2038145055802495,1.8818744805505416,4.743188249936828,-1.9858941817962072,0.7133507695308731,3.499999999999997,0.0030629133949126174,0.0,0.12945941154249782,0.0
 0.22107659411744232,1.8947021774281891,4.74274395973072,-1.9836594419721878,0.7737680794110479,3.4999999999999942,0.0028976112874118144,0.0,0.13215792614542954,0.0
 0.23732684307792276,1.9077304298082691,4.742293212158005,-1.9815118427702239,0.8306439507727293,3.4999999999999964,0.0027442190765383356,0.0,0.13383713339784445,0.0
 0.2527584080423065,1.920957401508274,4.741836066710896,-1.9794465263515482,0.8846544281480723,3.499999999999994,0.0026016705574794575,0.0,0.134724073053898,0.0
 0.2675110424879469,1.9343812563456968,4.741372582881605,-1.9774589913507563,0.9362886487078137,3.5000000000000018,0.0024690166479011707,0.0,0.13498792950061536,0.0
 0.28168957330648287,1.94800015813803,4.740902820162344,-1.9755450608322014,0.9859135065726896,3.4999999999999982,0.002345400601715919,0.0,0.13475791695423558,0.0
 0.2953749085803006,1.9618122707027663,4.7404268380453285,-1.9737008535578813,1.0338121800310516,3.499999999999998,0.0022300586194525765,0.0,0.13413457871590861,0.0
 0.3086309621426063,1.9758157578573987,4.739944696022765,-1.971922758397866,1.0802083674991216,3.499999999999996,0.002122302956474049,0.0,0.13319731250970301,0.0
 0.32150920429158325,1.9900087834194198,4.739456453586871,-1.970207411153773,1.1252822150205408,3.4999999999999956,0.002021507428165462,0.0,0.1320095321563716,0.0
 0.33405176213218324,2.0043895112063224,4.738962170229856,-1.9685516739611912,1.169181167462641,3.500000000000009,0.0019271142903480097,0.0,0.1306223711463707,0.0
 0.34629359656545483,2.0189561050355995,4.738461905443932,-1.966952616520336,1.2120275879790916,3.5000000000000115,0.0018386134816409127,0.0,0.1290773639720773,0.0
 0.3582640707224036,2.033706728724743,4.737955718721315,-1.9654074992706612,1.2539242475284123,3.4999999999999885,0.0017555503081042197,0.0,0.12740845130964037,0.0
 0.3699881052666287,2.0486395460912465,4.737443669554213,-1.9639137581862807,1.2949583684332,3.500000000000007,0.0016775048409163652,0.0,0.12564351035309518,0.0
 0.3814870459617204,2.063752720952602,4.736925817434839,-1.9624689909120074,1.335204660866021,3.500000000000005,0.001604097671500106,0.0,0.12380551838008302,0.0
 0.3927793263060405,2.0790444171263034,4.736402221855408,-1.9610709442902856,1.3747276420711416,3.5000000000000124,0.0015349889390900455,0.0,0.12191347150216435,0.0
 0.4038809813031014,2.0945127984298426,4.735872942308131,-1.9597175029901746,1.4135834345608547,3.4999999999999925,0.001469857616178689,0.0,0.11998310799185294,0.0
 0.414806051185571,2.1101560286807124,4.735338038285218,-1.9584066791506476,1.4518211791494984,3.5000000000000075,0.0014084228933319064,0.0,0.11802748520175398,0.0
 0.4255669025045897,2.125972271696406,4.734797569278885,-1.957136602930834,1.4894841587660637,3.4999999999999973,0.0013504134661763846,0.0,0.1160574351416353,0.0
 0.43617448628746186,2.141959691294415,4.734251594781341,-1.9559055139639439,1.5266107020061164,3.5000000000000053,0.001295589382710404,0.0,0.11408195058165069,0.0
 0.44663854765400113,2.1581164512922335,4.7337001742848015,-1.954711753432243,1.5632349167890038,3.5000000000000027,0.0012437471552179525,0.0,0.11210847865953606,0.0
 0.4569677975548285,2.174440715507354,4.733143367281476,-1.9535537569401669,1.5993872914418998,3.5000000000000107,0.0011946675836004325,0.0,0.11014318355839041,0.0
 0.4671700546380701,2.1909306477572685,4.73258123326358,-1.9524300478655376,1.6350951912332454,3.500000000000008,0.001148166726059297,0.0,0.10819114243511324,0.0
 0.4772523633289226,2.2075844118594703,4.732013831723322,-1.9513392313698907,1.6703832716512292,3.4999999999999973,0.0011040804191156156,0.0,0.10625652691966934,0.0
 0.4872210927974158,2.224400171631452,4.731441222152916,-1.950279988798767,1.7052738247909556,3.5000000000000138,0.0010622479954220305,0.0,0.104342736753719,0.0
 0.49708202044373734,2.2413760908907063,4.730863464044575,-1.9492510726212193,1.7397870715530808,3.499999999999989,0.0010225224436501339,0.0,0.10245252631596101,0.0
 0.506840402745196,2.2585103334547263,4.730280616890512,-1.9482513017016778,1.773941409608186,3.49999999999998,0.0009847702509088812,0.0,0.10058809831232725,0.0
 0.5165010357130951,2.2758010631410044,4.729692740182936,-1.9472795570029435,1.807753624995833,3.5000000000000173,0.0009488657497538467,0.0,0.09875119642627622,0.0
 0.5260683067512871,2.2932464437670337,4.7290998934140624,-1.9463347775413877,1.841239073629505,3.5,0.0009147020879177622,0.0,0.09694316624081592,0.0
 0.5355462393552326,2.3108446391503064,4.728502136076103,-1.9454159567453442,1.874411837743314,3.4999999999999942,0.0008821631255789788,0.0,0.09516502207988436,0.0
 0.5449385318151685,2.3285938131083155,4.72789952766127,-1.9445221390260137,1.9072848613530897,3.5,0.0008511568682872648,0.0,0.09341749602730988,0.0
 0.5542485908706658,2.3464921294585537,4.727292127661775,-1.9436524166211826,1.9398700680473302,3.499999999999988,0.0008215813622251748,0.0,0.09170108214899424,0.0
 0.5634795610925701,2.3645377520185136,4.72667999556983,-1.9428059266625488,1.9721784638239952,3.499999999999982,0.0007933706603626389,0.0,0.09001607061231813,0.0
 0.5726343506317253,2.3827288446056887,4.726063190877648,-1.9419818484809515,2.004220227211038,3.499999999999982,0.0007664369762666396,0.0,0.0883625826465776,0.0
 0.58171565386424,2.401063571037571,4.725441773077442,-1.9411794010735297,2.0360047885248393,3.499999999999994,0.0007406990948747069,0.0,0.08674059293422705,0.0
 0.5907259713745147,2.4195400951316537,4.724815801661423,-1.9403978407901628,2.0675408998108007,3.4999999999999876,0.0007160945009005845,0.0,0.08514995943412014,0.0
 0.5996676276452987,2.4381565807054293,4.7241853361218045,-1.9396364591214317,2.098836696758545,3.500000000000025,0.0006925555519701143,0.0,0.08359043447428201,0.0
