# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,13.02,7.04,-166.0404649688992,0,3.5,0.04859100928247885,0.0,0.0,0.0
 0.12117753066747239,12.995061936732577,7.0338009464983084,-166.0404649688992,0.4241213573361533,3.4999999999999996,0.04859100928247885,0.0,1.4131074891692672,0.0
 0.17243648982032472,12.969509739538825,7.027414922375912,-165.9680305498333,0.6035277143711364,3.4999999999999982,0.04435979453548472,0.0,1.6918876186639467,0.0
 0.2124800081682201,12.94334889453851,7.020843908903666,-165.90028141693273,0.7436800285887702,3.500000000000001,0.04056912516545819,0.0,1.8470262202764944,0.0
 0.2468216570519309,12.91658488785139,7.014089887352431,-165.83685149099696,0.863875799681758,3.499999999999998,0.03716289919158514,0.0,1.9324511649758327,0.0
 0.27757985166302074,12.889223205597233,7.00715483899306,-165.77741278198823,0.9715294808205723,3.499999999999998,0.034093369271515774,0.0,1.973005531422014,0.0
 0.3058322810679975,12.861269333895795,7.000040745096413,-165.72167058249613,1.0704129837379908,3.4999999999999942,0.031319725819022384,0.0,1.9828678224132348,0.0
 0.3322138738973129,12.83272875886684,6.992749586933347,-165.66935937097085,1.1627485586405948,3.500000000000004,0.02880694826740426,0.0,1.9710340513819604,0.0
 0.35713483619861935,12.803606966630134,6.985283345774718,-165.6202393056818,1.2499719266951674,3.5,0.026524868813355838,0.0,1.943582186509076,0.0
 0.3808776414848786,12.773909443305438,6.977644002891384,-165.57409321226962,1.3330717451970748,3.499999999999998,0.024447405401681645,0.0,1.9047903942405473,0.0
 0.40364614482701566,12.743641675012514,6.9698335395542035,-165.5307239858123,1.4127615068945545,3.5000000000000013,0.02255192981136594,0.0,1.8577563390258696,0.0
 0.4255928568874863,12.712809147871125,6.961853937034032,-165.48995234236116,1.4895749991062017,3.499999999999996,0.020818745512881896,0.0,1.8047686514022574,0.0
 0.4468351784045436,12.681417348001032,6.9537071766017275,-165.4516148664042,1.5639231244159022,3.4999999999999973,0.019230653607601757,0.0,1.7475431494518254,0.0
 0.46746560271219034,12.649471761522,6.945395239528147,-165.4155623097351,1.6361296094926656,3.4999999999999947,0.01777259091131728,0.0,1.6873798502713802,0.0
 0.4875584139825139,12.616977874553791,6.9369201070841475,-165.38165810486223,1.7064544489387983,3.5000000000000053,0.016431326167787186,0.0,1.6252709968984635,0.0
 0.5071742459803705,12.583941173216164,6.928283760540588,-165.34977706203608,1.7751098609312965,3.500000000000007,0.015195205543115532,0.0,1.5619774515964406,0.0
 0.5263632797612648,12.550367143628884,6.919488181168323,-165.31980422395242,1.8422714791644266,3.499999999999997,0.014053936886445028,0.0,1.4980839262453987,0.0
 0.5451675450119279,12.516261271911716,6.910535350238213,-165.29163385643554,1.908086407541747,3.499999999999988,0.012998408165771483,0.0,1.4340396604989585,0.0
 0.5636226133471909,12.48162904418442,6.901427249021112,-165.26516855650556,1.9726791467151674,3.499999999999997,0.012020531577024521,0.0,1.3701888293524145,0.0
 0.5817588684524659,12.446475946566755,6.8921658587878785,-165.24031846235403,2.0361560395836302,3.500000000000006,0.011113112068236466,0.0,1.306793576594978,0.0
 0.5996024750858157,12.41080746517849,6.882753160809371,-165.21700055182225,2.0986086628003537,3.499999999999972,0.010269733943605948,0.0,1.244051647846604,0.0
 0.6171761295083666,12.374629086139386,6.873191136356445,-165.1951380180792,2.160116453279282,3.4999999999999907,0.009484664448576664,0.0,1.1821100159496138,0.0
 0.6344996484726398,12.337946295569203,6.863481766699958,-165.17465971280006,2.220748769654238,3.4999999999999902,0.008752769980977097,0.0,1.1210754993318806,0.0
 0.6515904370857852,12.300764579587705,6.853627033110769,-165.15549964842157,2.280566529800247,3.5000000000000098,0.008069443885088928,0.0,1.0610230860659913,0.0
 0.6684638645081991,12.263089424314654,6.843628916859733,-165.13759655238536,2.3396235257786953,3.4999999999999867,0.007430544784962929,0.0,1.0020025046073204,0.0
 0.6851335686251355,12.224926315869812,6.833489399217709,-165.12089346710914,2.397967490187973,3.499999999999997,0.006832342493642927,0.0,0.9440434357181661,0.0
 0.7016117053440032,12.186280740372943,6.823210461455552,-165.1053373903068,2.4556409687040097,3.5000000000000036,0.006271470424824893,0.0,0.8871596614418159,0.0
 0.7179091542620414,12.147158183943809,6.812794084844122,-165.0908789510423,2.5126820399171437,3.500000000000017,0.005744885241343091,0.0,0.8313523854226789,0.0
 0.7340356896235619,12.107564132702171,6.802242250654276,-165.0774721174009,2.569124913682465,3.499999999999979,0.0052498316819126764,0.0,0.7766128930375475,0.0
 0.7500001234154863,12.067504072767795,6.791556940156868,-165.06507393228804,2.6250004319542004,3.4999999999999964,0.004783809539272442,0.0,0.7229246900215345,0.0
 0.7658104259139124,12.026983490260442,6.780740134622759,-165.05364427425522,2.680336490698692,3.5000000000000178,0.004344548369420129,0.0,0.6702652279831633,0.0
 0.7814738278419071,11.98600787129987,6.769793815322805,-165.04314564059095,2.735158397446674,3.500000000000025,0.003929980608929359,0.0,0.6186072910954596,0.0
 0.7969969074247722,11.94458270200585,6.758719963527861,-165.03354295038073,2.789489175986702,3.500000000000014,0.0035382235374830477,0.0,0.5679201172633549,0.0
 0.8123856649598366,11.902713468498135,6.747520560508789,-165.02480336539688,2.843349827359427,3.4999999999999893,0.003167558036981426,0.0,0.5181703059794326,0.0
 0.8276455870006744,11.860405656896496,6.736197587536442,-165.01689612692377,2.8967595545023594,3.5,0.002816412600684918,0.0,0.46932254128749773,0.0
 0.8427817018527187,11.81766475332069,6.72475302588168,-165.0097924070362,2.9497359564845147,3.5,0.00248334880478233,0.0,0.421340185281422,0.0
 0.8577986277606225,11.77449624389048,6.713188856815358,-165.00346517269182,3.0022951971621783,3.5000000000000147,0.002167048939153499,0.0,0.3741857444610532,0.0
 0.8727006149172712,11.730905614725634,6.701507061608335,-164.99788906153364,3.0544521522104486,3.4999999999999925,0.0018663019389695969,0.0,0.3278212487105288,0.0
 0.8874915822246829,11.686898351945908,6.689709621531467,-164.99304026816128,3.1062205377863896,3.5000000000000036,0.0015799965824198588,0.0,0.2822085510309596,0.0
 0.9021751495768926,11.642479941671068,6.677798517855613,-164.98889643989486,3.1576130235191235,3.5000000000000075,0.001307109107958966,0.0,0.23730956443518925,0.0
 0.9167546663056876,11.597655870020876,6.665775731851627,-164.9854365811303,3.2086413320699063,3.5000000000000226,0.0010466957588143478,0.0,0.19308644646670303,0.0
 0.9312332363250931,11.552431623115092,6.65364324479037,-164.98264096549534,3.259316327137826,3.500000000000004,0.0007978877416942039,0.0,0.1495017450503825,0.0
 0.9456137404248492,11.50681268707348,6.641403037942697,-164.9804910550377,3.3096480914869724,3.5000000000000115,0.0005598797836675538,0.0,0.10651850485655477,0.0
 0.9598988560928163,11.460804548015805,6.629057092579466,-164.97896942587502,3.359645996324857,3.4999999999999765,0.00033193037195359095,0.0,0.06410034959516703,0.0
 0.9740910751882482,11.414412692061827,6.616607389971534,-164.9780596996695,3.409318763158869,3.5000000000000275,0.00011334829230126909,0.0,0.02221153938749394,0.0
 0.9881927197398305,11.367642605331309,6.60405591138976,-164.9777464804361,3.4586745190894064,3.4999999999999765,-0.00009650554600069774,0.0,-0.01918298983264306,0.0
 1.0022059561023766,11.320499773944013,6.591404638104998,-164.97801529620676,3.507720846358318,3.500000000000012,-0.0002982131655918028,0.0,-0.06011760439624862,0.0
 1.0161328076726464,11.272989684019702,6.578655551388108,-164.97885254515995,3.556464826854262,3.499999999999992,-0.0004923384013397924,0.0,-0.10062595930127655,0.0
 1.0299751663366796,11.22511782167814,6.565810632509945,-164.98024544577953,3.6049130821783786,3.500000000000008,-0.0006793869576836177,0.0,-0.1407410001884117,0.0
 1.043734802797393,11.176889673039087,6.552871862741368,-164.98218199077724,3.653071809790875,3.499999999999984,-0.000859837421665487,0.0,-0.1804949677059592,0.0
 1.0574133759111832,11.128310724222306,6.539841223353234,-164.98465090438967,3.7009468156891407,3.4999999999999836,-0.0010341338584916942,0.0,-0.2199194137636683,0.0
 1.0710124411453081,11.07938646134756,6.5267206956164,-164.9876416028437,3.7485435440085784,3.500000000000033,-0.0012026924747140996,0.0,-0.25904521904066063,0.0
 1.0845334582533521,11.030122370534613,6.513512260801722,-164.99114415768207,3.795867103886732,3.4999999999999756,-0.0013659013237198201,0.0,-0.29790261786461464,0.0
 1.097977798253731,10.980523937903225,6.5002179001800595,-164.99514926176366,3.8429222938880585,3.5000000000000084,-0.0015241241078671162,0.0,-0.33652122231533327,0.0
 1.1113467497856024,10.93059664957316,6.4868395950222695,-164.99964819767422,3.8897136242496084,3.5000000000000164,-0.0016777013428753138,0.0,-0.3749300537644049,0.0
 1.1246415249074397,10.88034599166418,6.473379326599207,-165.00463280842544,3.9362453371760386,3.499999999999975,-0.001826952110145299,0.0,-0.41315757353123705,0.0
 1.1378632643956847,10.82977745029605,6.459839076181732,-165.01009547023028,3.982521425384896,3.499999999999983,-0.00197217694632861,0.0,-0.4496238497545985,0.0
