# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.19,4.09,-27.544506601891197,0,3.0,223.58185644183277,0.0,0.0,0.04190475458327283
 0.028022247219326054,5.191044360220765,4.089455308978301,-27.544506601891197,0.08406674165797817,3.0000000000000004,223.58185644183277,0.0011742653925976578,1162.8141226975113,0.21533344028517554
 0.04438111253541423,5.192801398590761,4.08919202220904,-8.52218698103738,0.13314333760624272,3.0000000000000018,73.11494653130303,0.0046968761402727596,565.5850143029905,0.3733829334088099
 0.060103309016343864,5.195265434104988,4.089207936702518,0.37005174050363693,0.18030992704903162,2.999999999999999,30.405373572354254,0.010567275981951936,315.095787351902,0.5265988457404063
 0.07570771452912686,5.198430785758454,4.0895008494690375,5.286934181712356,0.22712314358738062,3.0,15.169328847116356,0.018784537913448696,197.55209498423292,0.6780024568787416
 0.09128704807464957,5.202291772546162,4.090068557518896,8.364664162088506,0.27386114422394875,3.0,8.57963919521975,0.02934736433384649,134.66262843138762,0.8289127499734432
 0.1068577132827465,5.206842713463115,4.090908857862399,10.461450865435996,0.32057313984823954,3.000000000000001,5.304832535407865,0.04225408725040593,97.46459162841549,0.9799088904574085
 0.12241893682102302,5.212077927504318,4.092019547509842,11.978119162832604,0.36725681046306907,2.9999999999999982,3.5033904342295012,0.05750266854195818,73.74933157505905,1.1312595473952345
 0.13796623697799446,5.217991733664776,4.0933984234715295,13.124722157206056,0.4138987109339834,3.000000000000001,2.433448861406377,0.07509070028075154,57.73975076317437,1.2830940909191457
 0.15349487589305805,5.2245784509394895,4.09504328275776,14.021341897853159,0.4604846276791741,2.9999999999999947,1.7588946772851943,0.09501540511268673,46.43735614757075,1.4354747780078605
 0.16900070847487317,5.2318323983234665,4.096951922378836,14.741391767819515,0.5070021254246194,2.9999999999999982,1.3128604376068496,0.11727363669589484,38.166919571927146,1.5884294611584029
 0.1844803026922709,5.239747894811709,4.099122139345058,15.332200195321004,0.5534409080768126,2.9999999999999982,1.0062378053060463,0.14186188019758664,31.93519354551191,1.741967417762963
 0.1999308630053055,5.2483192593992225,4.101551730666725,15.82561682930437,0.5997925890159164,3.0,0.7885332225431625,0.16877625284907444,27.12385184440979,1.8960874557493044
 0.21535011575189736,5.25754081108101,4.10423849335414,16.243846356354435,0.646050347255692,3.0000000000000018,0.6296917701662026,0.19801250455891528,23.332007574771602,2.0507822668873685
 0.2307362025806196,5.267406868852075,4.107180224417603,16.602834650788274,0.6922086077418588,3.0000000000000018,0.5110676969476874,0.22956601858404818,20.29067311724946,2.2060408606761417
 0.24608759261081087,5.277911751707424,4.110374720867413,16.914324687786287,0.7382627778324325,3.0,0.42067736594146005,0.26343181225882645,17.81398615373875,2.3618499720006083
 0.2614030131294059,5.289049778642058,4.113819779713874,17.187153376843227,0.7842090393882176,3.0,0.35058041341837803,0.29960453778184765,15.770220555343508,2.5181948988754668
 0.27668139578984036,5.300815268650982,4.117513197967285,17.428096841127214,0.8300441873695211,3.000000000000007,0.2953738248997657,0.3380784830604211,14.063927247230126,2.67506001319477
 0.2919218350140335,5.313202540729202,4.121452772637946,17.6424372695921,0.8757655050421006,3.0,0.2512941761451891,0.37884757261258534,12.624582084175492,2.832429078489479
 0.3071235557705744,5.32620591387172,4.12563630073616,17.834352641103763,0.9213706673117232,3.0000000000000036,0.2156652216061844,0.42190536852648874,11.399168543959494,2.990285450987723
 0.3222858884955484,5.339819707073541,4.130061579272225,18.007190627355335,0.9668576654866453,3.0,0.18654832979548713,0.4672450714770136,10.34721169275821,3.1486122086152357
 0.33740824944942327,5.354038239329669,4.134726405256444,18.16366489743938,1.01222474834827,3.0000000000000075,0.16251569150674383,0.5148595217994704,9.437380168931512,3.307392234691701
 0.3524901252237885,5.368855829635107,4.139628575699116,18.30599829278266,1.0574703756713657,3.0000000000000036,0.14249985156152062,0.5647412006201907,8.645115229741812,3.46660827270982
 0.3675310604324529,5.3842667969848605,4.144765887610545,18.43602891082465,1.102593181297359,3.0,0.12569184476261122,0.6168822310438393,7.950946994559904,3.6262429624240005
 0.382530647861387,5.400265460373934,4.150136138001028,18.55528983541237,1.1475919435841613,2.9999999999999964,0.11147096302431111,0.6712743793972751,7.3392794505126835,3.7862788637279916
 0.397488520530254,5.416846138797329,4.155737123880867,18.66506984291437,1.1924655615907622,2.9999999999999964,0.09935551883924833,0.7279090565297408,6.797500833949984,3.946698472499045
 0.4124043452504966,5.43400315125005,4.161566642260364,18.76646017388927,1.2372130357514897,2.999999999999985,0.08896779840311562,0.7867773191691856,6.31532352699279,4.107484231133335
 0.42727781736324877,5.451730816727104,4.167622490149818,18.860390962251007,1.2818334520897463,3.0000000000000036,0.08000876385121557,0.8478698713345166,5.884288226603543,4.26861853555623
 0.4421086564137972,5.470023454223493,4.17390246455953,18.9476598938668,1.3263259692413916,2.9999999999999964,0.07223955673670954,0.9111770658035389,5.497387272527811,4.43008373990334
 0.45689660257444004,5.488875382734221,4.180404362499803,19.028954960877144,1.37068980772332,3.0,0.0654678114060429,0.9766889056363687,5.148775509548173,4.591862159670901
 0.471641413669235,5.508280921254292,4.187125980980936,19.10487268313494,1.414924241007705,3.0,0.05953741622897323,1.0443950457540534,4.833546185110487,4.753936073868603
