# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.57,4.59,-161.9795215557892,0,3.5,0.11408852114899244,0.0,0.0,0.0
 0.059755709674343016,6.564057725288574,4.588066889544838,-161.9795215557892,0.20914498386020056,3.5,0.11408852114899244,0.0,1.651061535880077,0.0
 0.08447908854588118,6.558124770941035,4.586132135853653,-161.93870173589744,0.29567680991058415,3.5000000000000004,0.11362217909530088,0.0,2.1422115833814503,0.0
 0.1034309041955123,6.552201066841062,4.584195753818512,-161.8981029368867,0.3620081646842931,3.5000000000000004,0.11314741614027664,0.0,2.5296024548281957,0.0
 0.11939216339354683,6.5462865428723305,4.582257758331479,-161.8577272964372,0.41787257187741395,3.5000000000000013,0.11266422513740158,0.0,2.858016829839068,0.0
 0.13344048783634224,6.540381128918516,4.5803181642846225,-161.81757694874864,0.4670417074271979,3.5000000000000018,0.11217259991738929,0.0,3.1464430166993065,0.0
 0.14612875976388384,6.534484754863295,4.578376986570008,-161.77765402414823,0.5114506591735936,3.500000000000003,0.1116725347900338,0.0,3.4051738894196815,0.0
 0.15778554337028605,6.528597350590348,4.576434240079701,-161.73796064897712,0.5522494017960012,3.499999999999995,0.11116402585760982,0.0,3.640561006745226,0.0
 0.16862500012096832,6.5227188459833485,4.574489939705768,-161.69849894539627,0.5901875004233892,3.5000000000000027,0.11064707001311577,0.0,3.8568599345493584,0.0
 0.17879594618888947,6.5168491709259735,4.5725441003402745,-161.65927103101043,0.6257858116611131,3.4999999999999902,0.11012166548823743,0.0,4.057090466715289,0.0
 0.18840677753181168,6.510988255301901,4.570596736875287,-161.62027901879188,0.6594237213613409,3.5000000000000013,0.10958781162145136,0.0,4.243488690735733,0.0
 0.19753935802442138,6.505136028994805,4.568647864202871,-161.58152501675426,0.6913877530854748,3.5000000000000013,0.10904550915717694,0.0,4.417765734550345,0.0
 0.20625731441052364,6.499292421888366,4.5666974972150935,-161.54301112775642,0.7219006004368328,3.500000000000005,0.10849475891590353,0.0,4.581265779450556,0.0
 0.21461126729369628,6.4934573638662565,4.56474565080402,-161.50473944928962,0.7511394355279369,3.4999999999999867,0.10793556426398318,0.0,4.735067584123688,0.0
 0.2226422774984098,6.487630784812157,4.562792339861717,-161.4667120732015,0.7792479712444343,3.500000000000007,0.10736792925253556,0.0,4.8800524317511025,0.0
 0.23038419999919157,6.481812614609742,4.56083757928025,-161.42893108547514,0.8063446999971705,3.5,0.10679185862524036,0.0,5.016951176824358,0.0
 0.23786534105077511,6.476002783142688,4.558881383951685,-161.39139856607238,0.8325286936777129,3.4999999999999964,0.10620735896288835,0.0,5.146377801980745,0.0
 0.2451096551974937,6.4702012202946735,4.556923768768089,-161.35411658855713,0.8578837931912279,3.4999999999999942,0.10561443759691093,0.0,5.268853858483171,0.0
 0.2521376293157299,6.464407855949374,4.554964748621527,-161.31708722000695,0.8824817026050547,3.5000000000000018,0.10501310406660352,0.0,5.384826750625401,0.0
 0.2589669482577002,6.458622619990466,4.553004338404064,-161.28031252067967,0.9063843189019507,3.499999999999996,0.10440336756867856,0.0,5.4946835752171115,0.0
 0.26561300463962245,6.452845442301626,4.551042553007768,-161.24379454383796,0.9296455162386785,3.500000000000004,0.10378523897931022,0.0,5.598761832204312,0.0
 0.2720892951901863,6.447076252766533,4.549079407324705,-161.2075353354892,0.952312533165652,3.4999999999999916,0.10315873180136322,0.0,5.697357797596225,0.0
 0.27840773307152644,6.441314981268861,4.547114916246942,-161.17153693415733,0.9744270657503424,3.5,0.10252385895788592,0.0,5.790733171655674,0.0
 0.28457889697523536,6.435561557692287,4.545149094666543,-161.1358013706324,0.9960261394133236,3.4999999999999956,0.10188063546821398,0.0,5.879120405498381,0.0
 0.29061223196980124,6.429815911920489,4.543181957475574,-161.10033066775264,1.0171428118943042,3.5000000000000044,0.101229076990478,0.0,5.96272701715632,0.0
 0.2965162130551429,6.424077973837142,4.541213519566102,-161.0651268402263,1.037806745693,3.499999999999986,0.10056920199206328,0.0,6.0417391612165074,0.0
 0.3022984795556152,6.4183476733259255,4.539243795830194,-161.0301918942698,1.0580446784446529,3.499999999999995,0.09990102810905133,0.0,6.116324512733822,0.0
 0.30796594646684894,6.412624940270513,4.537272801159913,-160.9955278274755,1.077880812633971,3.4999999999999805,0.09922457554909773,0.0,6.186634719575979,0.0
 0.3135248974113751,6.406909704554583,4.535300550447328,-160.96113662855768,1.0973371409398125,3.49999999999998,0.0985398655974132,0.0,6.252807441981592,0.0
 0.3189810627859115,6.401201896061812,4.533327058584504,-160.9270202770991,1.11643371975069,3.5000000000000355,0.09784692031914835,0.0,6.314968069468418,0.0
 0.32433968588622497,6.395501444675875,4.531352340463508,-160.8931807433243,1.135188900601787,3.4999999999999742,0.0971457632205167,0.0,6.3732311873656915,0.0
 0.3296055791964159,6.389808280280452,4.529376410976404,-160.85961998785046,1.1536195271874554,3.500000000000016,0.09643641962222844,0.0,6.427701809487514,0.0
 0.3347831725742758,6.384122332759217,4.527399285015259,-160.8263399615268,1.171741104009965,3.4999999999999947,0.09571891605830565,0.0,6.4784764820655605,0.0
 0.3398765547151324,6.378443531995848,4.525420977472141,-160.79334260511308,1.189567941502963,3.4999999999999836,0.09499327862628505,0.0,6.525644190993651,0.0
 0.34488950900622073,6.37277180787402,4.5234415032391135,-160.76062984906372,1.207113281521772,3.4999999999999725,0.0942595376909889,0.0,6.569287160003005,0.0
 0.34982554467245747,6.367107090277413,4.521460877208243,-160.72820361334018,1.2243894063536005,3.499999999999983,0.09351772155240935,0.0,6.609481564372193,0.0
 0.3546879239483399,6.3614493090897,4.519479114271595,-160.69606580715725,1.2414077338191893,3.5000000000000515,0.0927678629018297,0.0,6.646298139272453,0.0
 0.3594796858788593,6.355798394194561,4.517496229321239,-160.66421832875463,1.2581789005760071,3.4999999999999827,0.09200999340800323,0.0,6.679802730225685,0.0
 0.36420366724714853,6.350154275475669,4.515512237249237,-160.63266306511318,1.2747128353650194,3.5000000000000115,0.09124414753477421,0.0,6.710056739357817,0.0
 0.36886252104191514,6.344516882816704,4.513527152947657,-160.60140189180993,1.2910188236467024,3.4999999999999645,0.0904703597876019,0.0,6.737117566846426,0.0
 0.37345873280936825,6.338886146101341,4.511540991308566,-160.57043667277048,1.3071055648327883,3.499999999999994,0.08968866722633276,0.0,6.761039001615009,0.0
