# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,9.97,4.59,-18.018056700987277,0,3.5,-0.0854751162818173,180.0,0.0,0.0
 0.06491301404629982,9.97701234749104,4.587719106690668,-18.018056700987277,0.22719554916204934,3.5,-0.0854751162818173,180.0,-1.3443704156946725,0.0
 0.09173955898049277,9.984004536215814,4.58543990250983,-18.054121514352108,0.3210884564317247,3.5,-0.0854690848085296,180.0,-1.7507614306761885,0.0
 0.1122826629129853,9.990976665709779,4.583162394316873,-18.09008758838349,0.3929893201954486,3.5000000000000013,-0.08545669873934571,180.0,-2.075057021447449,0.0
 0.1295665968334553,9.99792883550839,4.580886588971184,-18.125952736823393,0.45348308891709355,3.499999999999997,-0.08543787244066332,180.0,-2.3532172341999837,0.0
 0.14476367300914264,10.004861145147101,4.578612493332152,-18.161714758389472,0.5066728555319993,3.5000000000000036,-0.08541251935149735,180.0,-2.6004199354663062,0.0
 0.15847556548750524,10.011773694161374,4.576340114259161,-18.197371436943175,0.5546644792062683,3.499999999999993,-0.0853805540798796,180.0,-2.8248568256895776,0.0
 0.17105995711932503,10.018666582086658,4.5740694586116,-18.232920541541475,0.5987098499176375,3.5,-0.08534189011986591,180.0,-3.0315608666924407,2.4312607373815596e-12
 0.18275006875293529,10.025539908458411,4.571800533248855,-18.268359826497193,0.6396252406352734,3.4999999999999964,-0.08529644068272905,180.00000000000003,-3.223889061398469,-2.5937075421678586e-12
 0.19370801561792714,10.032393772812085,4.569533345030316,-18.303687031530625,0.6779780546627449,3.5,-0.08524411957058696,180.0,-3.4042124555353683,0.0
 0.20405192064254596,10.039228274683142,4.567267900815366,-18.33889988185431,0.7141817222489107,3.5000000000000013,-0.08518483924693694,180.0,-3.574278095695846,0.0
 0.2138710240855658,10.046043513607033,4.565004207463394,-18.373996088210067,0.7485485842994801,3.4999999999999942,-0.08511851388894999,180.0,-3.7354158987718145,0.0
 0.22323470937079934,10.052839589119216,4.5627422718337876,-18.40897334709562,0.7813214827977975,3.4999999999999925,-0.08504505568923125,180.0,-3.88866473904739,0.0
 0.2321981958162389,10.059616600755145,4.560482100785933,-18.443829340774933,0.8126936853568358,3.4999999999999893,-0.08496437815784283,180.0,-4.034853352980647,3.3017424829322956e-12
 0.24080628974764767,10.066374648050276,4.558223701179217,-18.47856173743685,0.8428220141167665,3.499999999999997,-0.08487639415507267,180.00000000000003,-4.174654392542912,-3.428574757668114e-12
 0.24909594694903667,10.073113830540068,4.555967079873028,-18.513168191285303,0.8718358143216279,3.499999999999995,-0.08478101679392032,180.0,-4.308621818498038,0.0
 0.2570980768482867,10.079834247759969,4.553712243726752,-18.547646342763667,0.899843268969003,3.4999999999999845,-0.08467815831226437,180.0,-4.437217456393133,0.0
 0.26483884593764595,10.08653599924544,4.551459199599776,-18.58199381849288,0.9269359607817603,3.5000000000000036,-0.08456773261209889,180.0,-4.56083042955256,0.0
 0.2723406405432995,10.093219184531938,4.549207954351488,-18.6162082316066,0.9531922419015476,3.499999999999989,-0.08444965205865976,180.0,-4.679791550938115,-3.902927614358612e-12
 0.27962279185090827,10.099883903154913,4.546958514841275,-18.650287181768597,0.9786797714781784,3.5000000000000075,-0.08432383003492228,179.99999999999997,-4.794384287249907,4.014740334318908e-12
