# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,3.52,7.04,-17.655502611969048,0,3.5,-0.018272269670296996,180.0,0.0,0.0
 0.08270535658215566,3.5314064743519524,7.0363694880826015,-17.655502611969048,0.2894687480375448,3.4999999999999996,-0.018272269670296996,180.0,-0.35765620009831045,0.0
 0.11893771700963329,3.5435888731428764,7.0324889762324405,-17.668461340320132,0.41628200953371647,3.499999999999999,-0.012217273301110795,180.0,-0.31731377812149036,0.0
 0.14803460394589135,3.55654106713968,7.028360959154488,-17.67769418344545,0.5181211138106196,3.499999999999999,-0.007666514749391863,180.0,-0.24036245996528108,0.0
 0.17361047360478135,3.5702569271092677,7.023987931553711,-17.68384166239241,0.6076366576167347,3.5000000000000018,-0.004198538390693569,180.0,-0.15194717410706118,0.0
 0.19703164308996565,3.5847303238185466,7.01937238813508,-17.68740044290997,0.6896107508148798,3.5000000000000013,-0.0015241081825507926,180.0,-0.062005589978213434,0.0
 0.2189819387899073,3.5999551280344217,7.014516823603566,-17.688761483945036,0.7664367857646756,3.5000000000000018,0.0005595169187222548,180.0,0.025140613311937763,0.0
 0.23985764525123984,3.6159252105237996,7.009423732664137,-17.68823665588128,0.8395017583793395,3.5000000000000004,0.002197090379922423,180.0,0.1076629670514064,1.4173354891258462e-12
 0.2599105611970145,3.6326344420535857,7.004095610021763,-17.686077699452525,0.9096869641895509,3.5000000000000036,0.0034937594586571877,180.00000000000003,0.18492791946082557,-1.4649879718311963e-12
 0.27931120473600385,3.6500766933906865,6.998534950381413,-17.68248997880666,0.9775892165760137,3.500000000000007,0.004526996502938724,180.0,0.2568898659906149,0.0
 0.2981805961314058,3.6682458353020064,6.992744248448057,-17.67764262337977,1.0436320864599204,3.4999999999999956,0.005354675269930857,180.0,0.32378821189286067,0.0
